Year,Month,Day,SetNum,TrapNum,TrapUsability,HoursSoak,GeogLoc,startLAT,startLONG,Species,Sex,WidthType,WidthSpine,WidthNotch,TagNum,Recap,Notes
2024,11,5,7,4,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,4,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,4,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,5,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,5,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,5,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,5,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,5,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,61,70,1,Last trapping event (no new tags added)
2024,11,5,7,6,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,6,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,6,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,6,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,6,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,6,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,6,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,6,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,71,4437,1,Last trapping event (no new tags added)
2024,11,6,8,1,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,3,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,5,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,5,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,5,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,5,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,5,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,6,0,23,ROCHE,48.37063,-123.6242,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,6,0,23,ROCHE,48.37063,-123.6242,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,6,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,6,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,8,6,0,23,ROCHE,48.37063,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,1,0,23,ROCHE,48.3703,-123.6238,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,3,0,23,ROCHE,48.3703,-123.6238,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,4,0,23,ROCHE,48.3703,-123.6238,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,4,0,23,ROCHE,48.3703,-123.6238,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,5,0,23,ROCHE,48.3703,-123.6238,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,5,0,23,ROCHE,48.3703,-123.6238,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,5,0,23,ROCHE,48.3703,-123.6238,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,5,0,23,ROCHE,48.3703,-123.6238,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,5,0,23,ROCHE,48.3703,-123.6238,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,6,0,23,ROCHE,48.3703,-123.6238,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,6,0,23,ROCHE,48.3703,-123.6238,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,6,0,23,ROCHE,48.3703,-123.6238,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,6,0,23,ROCHE,48.3703,-123.6238,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,6,0,23,ROCHE,48.3703,-123.6238,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,9,6,0,23,ROCHE,48.3703,-123.6238,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,10,1,0,22,ROCHE,48.37018,-123.6243,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,10,4,0,22,ROCHE,48.37018,-123.6243,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,10,5,0,22,ROCHE,48.37018,-123.6243,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,64,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,69,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,52,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,67,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,53,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,67,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,66,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,67,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,64,NA,0,Last trapping event (no new tags added)
2024,11,6,11,1,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,63,NA,0,Last trapping event (no new tags added)
2024,11,6,11,2,0,22,ROCHE,48.37097,-123.625,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,11,4,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,11,5,0,22,ROCHE,48.37097,-123.625,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,11,5,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,11,5,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,11,5,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,11,5,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,11,6,0,22,ROCHE,48.37097,-123.625,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,11,6,0,22,ROCHE,48.37097,-123.625,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,61,4757,1,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,64,4439,1,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,68,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,1,N,,66,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,1,N,,63,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,68,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,67,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,58,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,57,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,1,N,,69,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,67,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,6,12,1,0,22,ROCHE,48.37037,-123.6259,XMB,1,N,,64,NA,0,Last trapping event (no new tags added)
2024,11,6,12,3,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,4,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,4,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,4,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,4,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,4,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,68,71,1,Last trapping event (no new tags added)
2024,11,6,12,5,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,5,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,5,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,12,6,0,22,ROCHE,48.37037,-123.6259,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,1,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,68,NA,0,Last trapping event (no new tags added)
2024,11,6,13,1,0,22,ROCHE,48.3712,-123.6254,XMB,1,N,,74,NA,0,Last trapping event (no new tags added)
2024,11,6,13,1,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,61,NA,0,Last trapping event (no new tags added)
2024,11,6,13,1,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,6,13,1,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,75,NA,0,Last trapping event (no new tags added)
2024,11,6,13,1,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,60,NA,0,Last trapping event (no new tags added)
2024,11,6,13,1,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,70,NA,0,Last trapping event (no new tags added)
2024,11,6,13,1,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,64,NA,0,Last trapping event (no new tags added)
2024,11,6,13,2,0,22,ROCHE,48.3712,-123.6254,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,2,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,2,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,2,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,2,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,2,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,63,159,1,Last trapping event (no new tags added)
2024,11,6,13,3,0,22,ROCHE,48.3712,-123.6254,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,3,0,22,ROCHE,48.3712,-123.6254,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,3,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,3,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,3,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,3,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,4,0,22,ROCHE,48.3712,-123.6254,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,4,0,22,ROCHE,48.3712,-123.6254,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,4,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,4,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,4,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,4,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,4,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,66,4466,1,Last trapping event (no new tags added)
2024,11,6,13,5,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,5,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,5,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,5,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,5,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,13,5,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,63,4503,1,Last trapping event (no new tags added)
2024,11,6,13,6,0,22,ROCHE,48.3712,-123.6254,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,1,0,21,ROCHE,48.37155,-123.6264,XMB,1,N,,64,NA,0,Last trapping event (no new tags added)
2024,11,6,14,2,0,21,ROCHE,48.37155,-123.6264,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,2,0,21,ROCHE,48.37155,-123.6264,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,2,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,2,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,2,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,2,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,2,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,2,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,58,4404,1,Last trapping event (no new tags added)
2024,11,6,14,2,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,60,4870,1,Last trapping event (no new tags added)
2024,11,6,14,4,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,5,0,21,ROCHE,48.37155,-123.6264,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,5,0,21,ROCHE,48.37155,-123.6264,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,5,0,21,ROCHE,48.37155,-123.6264,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,5,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,5,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,5,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,5,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,5,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,5,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,14,6,0,21,ROCHE,48.37155,-123.6264,XMB,3,N,,67,2504,1,Last trapping event (no new tags added)
2024,11,6,15,1,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,75,NA,0,Last trapping event (no new tags added)
2024,11,6,15,1,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,62,NA,0,Last trapping event (no new tags added)
2024,11,6,15,1,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,66,NA,0,Last trapping event (no new tags added)
2024,11,6,15,1,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,68,NA,0,Last trapping event (no new tags added)
2024,11,6,15,1,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,68,NA,0,Last trapping event (no new tags added)
2024,11,6,15,1,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,71,NA,0,Last trapping event (no new tags added)
2024,11,6,15,1,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,62,NA,0,Last trapping event (no new tags added)
2024,11,6,15,1,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,2,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,3,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,4,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,5,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,5,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,5,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,5,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,6,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,6,0,21,ROCHE,48.37022,-123.6267,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,6,15,6,0,21,ROCHE,48.37022,-123.6267,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
